,FIPS,Combined_Key,date,Cumulative_Cases,State_Tribe_Territory,County_Name,order_code,Face_Masks_Required_in_Public,Source_of_Action,URL,Citation,Daily_Cases,Slop,Total_Population,Susceptible_Population,Infection_Rate,7Day_Average_Cases,Infection_Rate_Smooth
294,36061.0,"New York, New York, US",2020-11-21,41222,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO%20202.72%20new.pdf,"N.Y. Exec. Order No. 202.72 (Nov. 3, 2020)",430.0,430.0,1694251,1653029,0.026012852769068177,351.42857142857144,0.021259673691663695
295,36061.0,"New York, New York, US",2020-11-22,41663,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO%20202.72%20new.pdf,"N.Y. Exec. Order No. 202.72 (Nov. 3, 2020)",441.0,441.0,1694251,1652588,0.026685417054946547,356.85714285714283,0.021593836023082756
296,36061.0,"New York, New York, US",2020-11-23,42078,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO%20202.72%20new.pdf,"N.Y. Exec. Order No. 202.72 (Nov. 3, 2020)",415.0,415.0,1694251,1652173,0.025118434933871937,364.14285714285717,0.02204023774404116
297,36061.0,"New York, New York, US",2020-11-24,42323,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO%20202.72%20new.pdf,"N.Y. Exec. Order No. 202.72 (Nov. 3, 2020)",245.0,245.0,1694251,1651928,0.0148311548687352,366.7142857142857,0.022199168832678282
298,36061.0,"New York, New York, US",2020-11-25,42559,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO%20202.72%20new.pdf,"N.Y. Exec. Order No. 202.72 (Nov. 3, 2020)",236.0,236.0,1694251,1651692,0.014288378220636777,370.85714285714283,0.022453165775286364
299,36061.0,"New York, New York, US",2020-11-26,43062,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO%20202.72%20new.pdf,"N.Y. Exec. Order No. 202.72 (Nov. 3, 2020)",503.0,503.0,1694251,1651189,0.030462896736836304,380.57142857142856,0.023048326301315508
300,36061.0,"New York, New York, US",2020-11-27,43533,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO%20202.72%20new.pdf,"N.Y. Exec. Order No. 202.72 (Nov. 3, 2020)",471.0,471.0,1694251,1650718,0.028533038350584412,391.57142857142856,0.023721279380937783
301,36061.0,"New York, New York, US",2020-11-28,44050,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO%20202.72%20new.pdf,"N.Y. Exec. Order No. 202.72 (Nov. 3, 2020)",517.0,517.0,1694251,1650201,0.03132951682855604,404.0,0.02448186614842677
302,36061.0,"New York, New York, US",2020-11-29,44263,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO%20202.72%20new.pdf,"N.Y. Exec. Order No. 202.72 (Nov. 3, 2020)",213.0,213.0,1694251,1649988,0.01290918479407123,371.42857142857144,0.022510986227085982
303,36061.0,"New York, New York, US",2020-11-30,44795,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO%20202.72%20new.pdf,"N.Y. Exec. Order No. 202.72 (Nov. 3, 2020)",532.0,532.0,1694251,1649456,0.03225305797790302,388.14285714285717,0.023531567810408837
304,36061.0,"New York, New York, US",2020-12-01,45189,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO%20202.72%20new.pdf,"N.Y. Exec. Order No. 202.72 (Nov. 3, 2020)",394.0,394.0,1694251,1649062,0.02389237032931448,409.42857142857144,0.024827967136988875
305,36061.0,"New York, New York, US",2020-12-02,45515,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO%20202.79-new.pdf,"N.Y. Exec. Order No. 202.79 (Dec. 2, 2020)",326.0,326.0,1694251,1648736,0.01977272286163461,422.2857142857143,0.025612694469321604
306,36061.0,"New York, New York, US",2020-12-03,46030,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO%20202.79-new.pdf,"N.Y. Exec. Order No. 202.79 (Dec. 2, 2020)",515.0,515.0,1694251,1648221,0.03124580987622412,424.0,0.025724705606833063
307,36061.0,"New York, New York, US",2020-12-04,46699,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO%20202.79-new.pdf,"N.Y. Exec. Order No. 202.79 (Dec. 2, 2020)",669.0,669.0,1694251,1647552,0.04060569863652255,452.2857142857143,0.027451984173228784
308,36061.0,"New York, New York, US",2020-12-05,47307,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO%20202.79-new.pdf,"N.Y. Exec. Order No. 202.79 (Dec. 2, 2020)",608.0,608.0,1694251,1646944,0.03691685934676589,465.2857142857143,0.028251459326225678
309,36061.0,"New York, New York, US",2020-12-06,47899,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO%20202.79-new.pdf,"N.Y. Exec. Order No. 202.79 (Dec. 2, 2020)",592.0,592.0,1694251,1646352,0.03595828838547285,519.4285714285714,0.031550274268720875
310,36061.0,"New York, New York, US",2020-12-07,48416,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO%20202.79-new.pdf,"N.Y. Exec. Order No. 202.79 (Dec. 2, 2020)",517.0,517.0,1694251,1645835,0.0314126264175935,517.2857142857143,0.031429986255348465
311,36061.0,"New York, New York, US",2020-12-08,48711,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO%20202.79-new.pdf,"N.Y. Exec. Order No. 202.79 (Dec. 2, 2020)",295.0,295.0,1694251,1645540,0.01792724576734689,503.14285714285717,0.03057615476639019
312,36061.0,"New York, New York, US",2020-12-09,49035,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO%20202.79-new.pdf,"N.Y. Exec. Order No. 202.79 (Dec. 2, 2020)",324.0,324.0,1694251,1645216,0.01969346274288604,502.85714285714283,0.03056480990077551
313,36061.0,"New York, New York, US",2020-12-10,49645,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO%20202.79-new.pdf,"N.Y. Exec. Order No. 202.79 (Dec. 2, 2020)",610.0,610.0,1694251,1644606,0.03709095065930685,516.4285714285714,0.031401355183464694
314,36061.0,"New York, New York, US",2020-12-11,50256,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO%20202.79-new.pdf,"N.Y. Exec. Order No. 202.79 (Dec. 2, 2020)",611.0,611.0,1694251,1643995,0.03716556315560571,508.14285714285717,0.030909026921788523
315,36061.0,"New York, New York, US",2020-12-12,50898,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO%20202.79-new.pdf,"N.Y. Exec. Order No. 202.79 (Dec. 2, 2020)",642.0,642.0,1694251,1643353,0.039066469589917684,513.0,0.031216664952691237
316,36061.0,"New York, New York, US",2020-12-13,51507,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO%20202.79-new.pdf,"N.Y. Exec. Order No. 202.79 (Dec. 2, 2020)",609.0,609.0,1694251,1642744,0.03707211835806431,515.4285714285714,0.031376073900045987
317,36061.0,"New York, New York, US",2020-12-14,52163,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO%20202.79-new.pdf,"N.Y. Exec. Order No. 202.79 (Dec. 2, 2020)",656.0,656.0,1694251,1642088,0.03994913792683461,535.2857142857143,0.03259787016808565
318,36061.0,"New York, New York, US",2020-12-15,52533,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO%20202.79-new.pdf,"N.Y. Exec. Order No. 202.79 (Dec. 2, 2020)",370.0,370.0,1694251,1641718,0.02253736634428081,546.0,0.03325784330804681
319,36061.0,"New York, New York, US",2020-12-16,52958,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO%20202.79-new.pdf,"N.Y. Exec. Order No. 202.79 (Dec. 2, 2020)",425.0,425.0,1694251,1641293,0.025894218765327093,560.4285714285714,0.03414555301390863
320,36061.0,"New York, New York, US",2020-12-17,53594,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO%20202.79-new.pdf,"N.Y. Exec. Order No. 202.79 (Dec. 2, 2020)",636.0,636.0,1694251,1640657,0.03876495818443465,564.1428571428571,0.03438517966539363
321,36061.0,"New York, New York, US",2020-12-18,54279,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO%20202.79-new.pdf,"N.Y. Exec. Order No. 202.79 (Dec. 2, 2020)",685.0,685.0,1694251,1639972,0.041769005812294355,574.7142857142857,0.035044152321764374
322,36061.0,"New York, New York, US",2020-12-19,54853,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO%20202.79-new.pdf,"N.Y. Exec. Order No. 202.79 (Dec. 2, 2020)",574.0,574.0,1694251,1639398,0.0350128522787023,565.0,0.034463870274332405
323,36061.0,"New York, New York, US",2020-12-20,55316,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO%20202.79-new.pdf,"N.Y. Exec. Order No. 202.79 (Dec. 2, 2020)",463.0,463.0,1694251,1638935,0.028250052625637994,544.1428571428571,0.033201002916092286
324,36061.0,"New York, New York, US",2020-12-21,55977,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO%20202.79-new.pdf,"N.Y. Exec. Order No. 202.79 (Dec. 2, 2020)",661.0,661.0,1694251,1638274,0.04034734116515308,544.8571428571429,0.0332579985312068
325,36061.0,"New York, New York, US",2020-12-22,56390,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO%20202.79-new.pdf,"N.Y. Exec. Order No. 202.79 (Dec. 2, 2020)",413.0,413.0,1694251,1637861,0.025215815017269473,551.0,0.03364143843708349
326,36061.0,"New York, New York, US",2020-12-23,56768,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO%20202.79-new.pdf,"N.Y. Exec. Order No. 202.79 (Dec. 2, 2020)",378.0,378.0,1694251,1637483,0.02308420911850688,544.2857142857143,0.03323916732483417
327,36061.0,"New York, New York, US",2020-12-24,57492,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO%20202.79-new.pdf,"N.Y. Exec. Order No. 202.79 (Dec. 2, 2020)",724.0,724.0,1694251,1636759,0.044233757077248394,556.8571428571429,0.034021938651758926
328,36061.0,"New York, New York, US",2020-12-25,58123,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO%20202.79-new.pdf,"N.Y. Exec. Order No. 202.79 (Dec. 2, 2020)",631.0,631.0,1694251,1636128,0.038566664710829465,549.1428571428571,0.03356356331184706
329,36061.0,"New York, New York, US",2020-12-26,58714,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO%20202.79-new.pdf,"N.Y. Exec. Order No. 202.79 (Dec. 2, 2020)",591.0,591.0,1694251,1635537,0.03613492082416967,551.5714285714286,0.0337241791883295
330,36061.0,"New York, New York, US",2020-12-27,59183,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO%20202.79-new.pdf,"N.Y. Exec. Order No. 202.79 (Dec. 2, 2020)",469.0,469.0,1694251,1635068,0.028683822324209147,552.4285714285714,0.03378627503128748
331,36061.0,"New York, New York, US",2020-12-28,59386,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO%20202.79-new.pdf,"N.Y. Exec. Order No. 202.79 (Dec. 2, 2020)",203.0,203.0,1694251,1634865,0.012416927391558323,487.0,0.029788392313738445
332,36061.0,"New York, New York, US",2020-12-29,59804,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO%20202.79-new.pdf,"N.Y. Exec. Order No. 202.79 (Dec. 2, 2020)",418.0,418.0,1694251,1634447,0.025574399169872135,487.7142857142857,0.029839712496904806
333,36061.0,"New York, New York, US",2020-12-30,60281,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO_202.87.pdf,"N.Y. Exec. Order No. 202.87 (Dec. 30, 2020)",477.0,477.0,1694251,1633970,0.029192702436397242,501.85714285714283,0.03071397533964166
334,36061.0,"New York, New York, US",2020-12-31,60942,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO_202.87.pdf,"N.Y. Exec. Order No. 202.87 (Dec. 30, 2020)",661.0,661.0,1694251,1633309,0.040469990675371284,492.85714285714283,0.030175376665232533
335,36061.0,"New York, New York, US",2021-01-01,61676,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO_202.87.pdf,"N.Y. Exec. Order No. 202.87 (Dec. 30, 2020)",734.0,734.0,1694251,1632575,0.04495964963324809,507.57142857142856,0.03109023650193275
336,36061.0,"New York, New York, US",2021-01-02,62494,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO_202.87.pdf,"N.Y. Exec. Order No. 202.87 (Dec. 30, 2020)",818.0,818.0,1694251,1631757,0.05013001323113675,540.0,0.033093162768721075
337,36061.0,"New York, New York, US",2021-01-03,62989,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO_202.87.pdf,"N.Y. Exec. Order No. 202.87 (Dec. 30, 2020)",495.0,495.0,1694251,1631262,0.030344604361531136,543.7142857142857,0.03333089875901515
338,36061.0,"New York, New York, US",2021-01-04,63434,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO_202.87.pdf,"N.Y. Exec. Order No. 202.87 (Dec. 30, 2020)",445.0,445.0,1694251,1630817,0.027286936547754895,578.2857142857143,0.035459877735252596
339,36061.0,"New York, New York, US",2021-01-05,64189,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO_202.87.pdf,"N.Y. Exec. Order No. 202.87 (Dec. 30, 2020)",755.0,755.0,1694251,1630062,0.046317256644225806,626.4285714285714,0.03842973895646739
340,36061.0,"New York, New York, US",2021-01-06,64781,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO_202.87.pdf,"N.Y. Exec. Order No. 202.87 (Dec. 30, 2020)",592.0,592.0,1694251,1629470,0.03633083149735804,642.8571428571429,0.039451916442594395
341,36061.0,"New York, New York, US",2021-01-07,65687,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO_202.87.pdf,"N.Y. Exec. Order No. 202.87 (Dec. 30, 2020)",906.0,906.0,1694251,1628564,0.05563183270660533,677.8571428571429,0.04162299687682786
342,36061.0,"New York, New York, US",2021-01-08,66790,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO_202.87.pdf,"N.Y. Exec. Order No. 202.87 (Dec. 30, 2020)",1103.0,1103.0,1694251,1627461,0.0677742815342426,730.5714285714286,0.04489025719027544
343,36061.0,"New York, New York, US",2021-01-09,67692,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO_202.87.pdf,"N.Y. Exec. Order No. 202.87 (Dec. 30, 2020)",902.0,902.0,1694251,1626559,0.055454490123014295,742.5714285714286,0.045652904602380154
344,36061.0,"New York, New York, US",2021-01-10,68604,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO_202.87.pdf,"N.Y. Exec. Order No. 202.87 (Dec. 30, 2020)",912.0,912.0,1694251,1625647,0.05610074019759517,802.1428571428571,0.04934299126088611
345,36061.0,"New York, New York, US",2021-01-11,69504,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO_202.87.pdf,"N.Y. Exec. Order No. 202.87 (Dec. 30, 2020)",900.0,900.0,1694251,1624747,0.055393239685932634,867.1428571428571,0.0533709468085097
346,36061.0,"New York, New York, US",2021-01-12,70193,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO_202.87.pdf,"N.Y. Exec. Order No. 202.87 (Dec. 30, 2020)",689.0,689.0,1694251,1624058,0.04242459321034101,857.7142857142857,0.05281303289133058
347,36061.0,"New York, New York, US",2021-01-13,70882,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO_202.87.pdf,"N.Y. Exec. Order No. 202.87 (Dec. 30, 2020)",689.0,689.0,1694251,1623369,0.04244259931044636,871.5714285714286,0.05368905212378877
348,36061.0,"New York, New York, US",2021-01-14,71708,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO_202.87.pdf,"N.Y. Exec. Order No. 202.87 (Dec. 30, 2020)",826.0,826.0,1694251,1622543,0.05090774173627448,860.1428571428571,0.05301202230960024
349,36061.0,"New York, New York, US",2021-01-15,72735,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO_202.87.pdf,"N.Y. Exec. Order No. 202.87 (Dec. 30, 2020)",1027.0,1027.0,1694251,1621516,0.06333579193791489,849.2857142857143,0.052376030473070524
350,36061.0,"New York, New York, US",2021-01-16,73634,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO_202.87.pdf,"N.Y. Exec. Order No. 202.87 (Dec. 30, 2020)",899.0,899.0,1694251,1620617,0.055472699595277605,848.8571428571429,0.05237863991659614
351,36061.0,"New York, New York, US",2021-01-17,74452,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO_202.87.pdf,"N.Y. Exec. Order No. 202.87 (Dec. 30, 2020)",818.0,818.0,1694251,1619799,0.05050009291276263,835.4285714285714,0.0515760641554027
352,36061.0,"New York, New York, US",2021-01-18,75319,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO_202.87.pdf,"N.Y. Exec. Order No. 202.87 (Dec. 30, 2020)",867.0,867.0,1694251,1618932,0.05355382437310523,830.7142857142857,0.0513124878447202
353,36061.0,"New York, New York, US",2021-01-19,75965,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO_202.87.pdf,"N.Y. Exec. Order No. 202.87 (Dec. 30, 2020)",646.0,646.0,1694251,1618286,0.03991877826292757,824.5714285714286,0.05095338083450197
354,36061.0,"New York, New York, US",2021-01-20,76546,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO_202.87.pdf,"N.Y. Exec. Order No. 202.87 (Dec. 30, 2020)",581.0,581.0,1694251,1617705,0.03591507722359762,809.1428571428571,0.05001794870775927
355,36061.0,"New York, New York, US",2021-01-21,77267,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO_202.87.pdf,"N.Y. Exec. Order No. 202.87 (Dec. 30, 2020)",721.0,721.0,1694251,1616984,0.04458918579280933,794.1428571428571,0.049112598340048955
356,36061.0,"New York, New York, US",2021-01-22,78198,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO_202.87.pdf,"N.Y. Exec. Order No. 202.87 (Dec. 30, 2020)",931.0,931.0,1694251,1616053,0.05760949671823882,780.4285714285714,0.048292263399069925
357,36061.0,"New York, New York, US",2021-01-23,79105,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO_202.87.pdf,"N.Y. Exec. Order No. 202.87 (Dec. 30, 2020)",907.0,907.0,1694251,1615146,0.05615591407835577,781.5714285714286,0.04839014111240894
358,36061.0,"New York, New York, US",2021-01-24,79916,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO_202.87.pdf,"N.Y. Exec. Order No. 202.87 (Dec. 30, 2020)",811.0,811.0,1694251,1614335,0.050237404256241736,780.5714285714286,0.04835250605180638
359,36061.0,"New York, New York, US",2021-01-25,80797,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO_202.87.pdf,"N.Y. Exec. Order No. 202.87 (Dec. 30, 2020)",881.0,881.0,1694251,1613454,0.05460335404666015,782.5714285714286,0.04850286581281081
360,36061.0,"New York, New York, US",2021-01-26,81511,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/EO_202.87.pdf,"N.Y. Exec. Order No. 202.87 (Dec. 30, 2020)",714.0,714.0,1694251,1612740,0.044272480375013946,792.2857142857143,0.04912668590632801
361,36061.0,"New York, New York, US",2021-01-27,82127,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20292-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.92 (Jan. 27, 2021)",616.0,616.0,1694251,1612124,0.03821046023754997,797.2857142857143,0.049455607278702775
362,36061.0,"New York, New York, US",2021-01-28,83103,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20292-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.92 (Jan. 27, 2021)",976.0,976.0,1694251,1611148,0.06057792331927296,833.7142857142857,0.05174659843256396
363,36061.0,"New York, New York, US",2021-01-29,84053,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20292-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.92 (Jan. 27, 2021)",950.0,950.0,1694251,1610198,0.05899895540796846,836.4285714285714,0.051945696829121105
364,36061.0,"New York, New York, US",2021-01-30,84931,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20292-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.92 (Jan. 27, 2021)",878.0,878.0,1694251,1609320,0.05455720428503964,832.2857142857143,0.051716607901829
365,36061.0,"New York, New York, US",2021-01-31,85779,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20292-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.92 (Jan. 27, 2021)",848.0,848.0,1694251,1608472,0.052720843135597016,837.5714285714286,0.05207249044878795
366,36061.0,"New York, New York, US",2021-02-01,86431,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20292-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.92 (Jan. 27, 2021)",652.0,652.0,1694251,1607820,0.04055180306253187,804.8571428571429,0.0500589085132131
367,36061.0,"New York, New York, US",2021-02-02,86953,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20292-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.92 (Jan. 27, 2021)",522.0,522.0,1694251,1607298,0.03247686489997499,777.4285714285714,0.04836866414495454
368,36061.0,"New York, New York, US",2021-02-03,87468,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20292-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.92 (Jan. 27, 2021)",515.0,515.0,1694251,1606783,0.032051621158550966,763.0,0.047486188240726965
369,36061.0,"New York, New York, US",2021-02-04,87851,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20292-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.92 (Jan. 27, 2021)",383.0,383.0,1694251,1606400,0.023842131474103585,678.2857142857143,0.04222396129766648
370,36061.0,"New York, New York, US",2021-02-05,88288,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20292-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.92 (Jan. 27, 2021)",437.0,437.0,1694251,1605963,0.027211087677611503,605.0,0.03767210078937062
371,36061.0,"New York, New York, US",2021-02-06,89213,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20292-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.92 (Jan. 27, 2021)",925.0,925.0,1694251,1605038,0.057631034280808305,611.7142857142857,0.03811213726492991
372,36061.0,"New York, New York, US",2021-02-07,90041,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20292-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.92 (Jan. 27, 2021)",828.0,828.0,1694251,1604210,0.05161419016213588,608.8571428571429,0.03795370574034215
373,36061.0,"New York, New York, US",2021-02-08,90774,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20292-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.92 (Jan. 27, 2021)",733.0,733.0,1694251,1603477,0.04571315959006584,620.4285714285714,0.03869270163704072
374,36061.0,"New York, New York, US",2021-02-09,91409,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20292-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.92 (Jan. 27, 2021)",635.0,635.0,1694251,1602842,0.03961713007270835,636.5714285714286,0.039715170214620565
375,36061.0,"New York, New York, US",2021-02-10,91820,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20292-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.92 (Jan. 27, 2021)",411.0,411.0,1694251,1602431,0.025648530264329637,621.7142857142857,0.03879819385135994
376,36061.0,"New York, New York, US",2021-02-11,92522,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20292-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.92 (Jan. 27, 2021)",702.0,702.0,1694251,1601729,0.04382763875786728,667.2857142857143,0.04166033794017055
377,36061.0,"New York, New York, US",2021-02-12,93185,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20292-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.92 (Jan. 27, 2021)",663.0,663.0,1694251,1601066,0.041409910647031416,699.5714285714286,0.04369410308953089
378,36061.0,"New York, New York, US",2021-02-13,93885,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20292-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.92 (Jan. 27, 2021)",700.0,700.0,1694251,1600366,0.04373999447626356,667.4285714285714,0.04170474575369456
